document_id,company,FY,physical_page,provenance,provenance_source,orphan_start_frac,measured,document_level_orphan_start_frac,full_width_block,reason_codes,document_class
INE482A01020/2017,INE482A01020,2017,62,native,page_kind:digital,0.0,True,0.0246,,span_truncated,pure_native
INE482A01020/2017,INE482A01020,2017,63,native,page_kind:digital,0.0,True,0.0246,,span_truncated,pure_native
INE482A01020/2017,INE482A01020,2017,64,native,page_kind:digital,0.0,True,0.0246,,span_truncated,pure_native
INE482A01020/2017,INE482A01020,2017,65,native,page_kind:digital,0.0,True,0.0246,,span_truncated,pure_native
INE009A01021/2013,INE009A01021,2013,39,ocr,ocr_stats:words=993,,False,0.039,,source_shredded;span_truncated,pure_ocr
INE009A01021/2013,INE009A01021,2013,40,ocr,ocr_stats:words=966,0.0345,True,0.039,,source_shredded;span_truncated,pure_ocr
INE482A01020/2018,INE482A01020,2018,34,native,page_kind:digital,,False,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,35,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,36,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,37,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,38,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,39,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,40,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,41,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,42,native,page_kind:digital,0.1111,True,0.0056,True,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,43,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,44,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,45,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,46,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,47,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,48,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,49,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,50,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,51,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,52,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,53,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,54,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,55,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,56,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,57,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,58,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,59,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,60,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,61,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,62,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,63,native,page_kind:digital,0.05,True,0.0056,False,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,64,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,65,native,page_kind:digital,0.0625,True,0.0056,False,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,66,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,67,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,68,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,69,native,page_kind:digital,0.0455,True,0.0056,False,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,70,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,71,ocr,ocr_stats:words=161,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,72,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE482A01020/2018,INE482A01020,2018,73,native,page_kind:digital,0.0,True,0.0056,,section_leak;span_truncated,mixed
INE002A01018/2025,INE002A01018,2025,32,native,page_kind:digital,,False,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,33,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,34,native,page_kind:digital,0.0185,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,35,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,36,native,page_kind:digital,0.0233,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,37,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,38,native,page_kind:digital,0.08,True,0.0249,True,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,39,native,page_kind:digital,0.0492,True,0.0249,True,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,40,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,41,native,page_kind:digital,0.0282,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,42,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,43,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,44,native,page_kind:digital,0.0118,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,45,native,page_kind:digital,0.0678,True,0.0249,True,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,46,native,page_kind:digital,0.0,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,47,native,page_kind:digital,0.0159,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,48,native,page_kind:digital,0.0633,True,0.0249,True,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,49,native,page_kind:digital,0.0233,True,0.0249,,span_truncated,pure_native
INE002A01018/2025,INE002A01018,2025,50,native,page_kind:digital,0.093,True,0.0249,True,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,71,native,page_kind:digital,,False,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,72,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,73,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,74,native,page_kind:digital,0.0385,True,0.0038,True,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,75,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,76,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,77,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,78,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,79,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,80,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE009A01021/2025,INE009A01021,2025,81,native,page_kind:digital,0.0,True,0.0038,,span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,29,native,page_kind:digital,,False,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,30,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,31,native,page_kind:digital,0.0143,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,32,native,page_kind:digital,0.1143,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,33,native,page_kind:digital,0.0143,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,34,native,page_kind:digital,0.0769,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,35,native,page_kind:digital,0.0784,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,36,native,page_kind:digital,0.0175,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,37,native,page_kind:digital,0.0114,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,38,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,39,native,page_kind:digital,0.0316,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,40,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,41,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,42,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,43,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,44,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,45,native,page_kind:digital,0.0182,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,46,native,page_kind:digital,0.0345,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,47,native,page_kind:digital,0.0492,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,48,native,page_kind:digital,0.1596,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,49,native,page_kind:digital,0.0545,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,50,native,page_kind:digital,0.0741,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,51,native,page_kind:digital,0.0351,True,0.042,True,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,52,native,page_kind:digital,0.0213,True,0.042,,source_shredded;span_truncated,pure_native
INE002A01018/2024,INE002A01018,2024,53,native,page_kind:digital,0.0,True,0.042,,source_shredded;span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,69,native,page_kind:digital,,False,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,70,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,71,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,72,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,73,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,74,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,75,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,76,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,77,native,page_kind:digital,0.0,True,0.0039,,span_truncated,pure_native
INE009A01021/2024,INE009A01021,2024,78,native,page_kind:digital,0.0435,True,0.0039,True,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,16,native,page_kind:digital,,False,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,17,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,18,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,19,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,20,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,21,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,22,native,page_kind:digital,0.0476,True,0.0047,True,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,23,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,24,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,25,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,26,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,27,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,28,native,page_kind:digital,0.1111,True,0.0047,True,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,29,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,30,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,31,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,32,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,33,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,34,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,35,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,36,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,37,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,38,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2025,INE044A01036,2025,39,native,page_kind:digital,0.0,True,0.0047,,span_truncated,pure_native
INE044A01036/2024,INE044A01036,2024,16,native,page_kind:digital,,False,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,17,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,18,native,page_kind:digital,0.1429,True,0.0126,True,,pure_native
INE044A01036/2024,INE044A01036,2024,19,native,page_kind:digital,0.0333,True,0.0126,True,,pure_native
INE044A01036/2024,INE044A01036,2024,20,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,21,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,22,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,23,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,24,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,25,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,26,native,page_kind:digital,0.027,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,27,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,28,native,page_kind:digital,0.0,True,0.0126,,,pure_native
INE044A01036/2024,INE044A01036,2024,29,native,page_kind:digital,0.069,True,0.0126,True,,pure_native
